Muslims are chosen to do a job instead of British citizens, this is unfair. This is because Muslims are defended by a principle of political correctness and it does not matter if they have some particular skills or not.;1;Positiv;Negativ;Pstv;;Ngtv;Hostile;Strong;Power;Weak;;Active;Passive;;;;;;Virtue;Vice;Ovrst;Undrst;;Doctrin;Econ@;;ECON;;Legal;;Polit@;POLIT;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;COM;;Need;;;Means;;;;;;;;;;;;;;;;;Know;Causal;;;;;EVAL;Solve;;ABS;;Quan;;;;;;;;;;;Rel;;;;;Name;;;Negate;;IAV;DAV;SV;;;;;;;;;;;;;PowOth;PowTot;RcEthic;;;;RcEnds;RcTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;SklOth;SklTOT;;;;;EndsLw;;;Nation;;NegAff;;SureLw;If;NotLw;;
99% of Muslims in the UK are unemployable and refuse to work.;1;;Negativ;;;Ngtv;Hostile;;;;;Active;;;;;;;;Vice;;;;;;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;;;;;;;;;;;;;;;;;;;;;;Solve;;;;;;;;;;;;Space;;;;;;;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;;;;;;;;;;NotLw;;
Statistics say that 99% of muslims in the uk are so lazy that they do not want to work.;1;;Negativ;;;Ngtv;;Strong;Power;Weak;;Active;Passive;;;;;;;Vice;Ovrst;;Academ;Doctrin;;;ECON;;;;;POLIT;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;ComForm;COM;Say;Need;;;Means;;;;;;;;;;;;;;;;;Know;Causal;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;;;;;PowOth;PowTot;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;EnlOth;EnlTot;;;SklOth;SklTOT;;;TranLw;;EndsLw;;;;;;;SureLw;If;NotLw;;FormLw
Almost all Muslims in the UK are jobless and choose not to work.;1;;Negativ;;;;;;;;;Active;Passive;;;;;;;;Ovrst;Undrst;;;Econ@;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;Fail;;;;;;;;;;;;;;;;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;IndAdj;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;EndsLw;;;;;;;SureLw;If;NotLw;;
99% of Muslims in the UK are unemployable and refuse to work.;1;;Negativ;;;Ngtv;Hostile;;;;;Active;;;;;;;;Vice;;;;;;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;;;;;;;;;;;;;;;;;;;;;;Solve;;;;;;;;;;;;Space;;;;;;;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;;;;;;;;;;NotLw;;
Statistics say that 99% of muslims in the uk are so lazy that they do not want to work.;1;;Negativ;;;Ngtv;;Strong;Power;Weak;;Active;Passive;;;;;;;Vice;Ovrst;;Academ;Doctrin;;;ECON;;;;;POLIT;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;ComForm;COM;Say;Need;;;Means;;;;;;;;;;;;;;;;;Know;Causal;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;;;;;PowOth;PowTot;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;EnlOth;EnlTot;;;SklOth;SklTOT;;;TranLw;;EndsLw;;;;;;;SureLw;If;NotLw;;FormLw
Almost all Muslims in the UK are jobless and choose not to work.;1;;Negativ;;;;;;;;;Active;Passive;;;;;;;;Ovrst;Undrst;;;Econ@;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;Fail;;;;;;;;;;;;;;;;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;IndAdj;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;EndsLw;;;;;;;SureLw;If;NotLw;;
99% of Muslims in the UK are unemployable and refuse to work.;1;;Negativ;;;Ngtv;Hostile;;;;;Active;;;;;;;;Vice;;;;;;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;;;;;;;;;;;;;;;;;;;;;;Solve;;;;;;;;;;;;Space;;;;;;;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;;;;;;;;;;NotLw;;
Statistics say that 99% of muslims in the uk are so lazy that they do not want to work.;1;;Negativ;;;Ngtv;;Strong;Power;Weak;;Active;Passive;;;;;;;Vice;Ovrst;;Academ;Doctrin;;;ECON;;;;;POLIT;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;ComForm;COM;Say;Need;;;Means;;;;;;;;;;;;;;;;;Know;Causal;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;;;;;PowOth;PowTot;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;EnlOth;EnlTot;;;SklOth;SklTOT;;;TranLw;;EndsLw;;;;;;;SureLw;If;NotLw;;FormLw
Almost all Muslims in the UK are jobless and choose not to work.;1;;Negativ;;;;;;;;;Active;Passive;;;;;;;;Ovrst;Undrst;;;Econ@;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;Fail;;;;;;;;;;;;;;;;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;IndAdj;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;EndsLw;;;;;;;SureLw;If;NotLw;;
99% of Muslims in the UK are unemployable and refuse to work.;1;;Negativ;;;Ngtv;Hostile;;;;;Active;;;;;;;;Vice;;;;;;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;;;;;;;;;;;;;;;;;;;;;;Solve;;;;;;;;;;;;Space;;;;;;;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;;;;;;;;;;NotLw;;
Statistics say that 99% of muslims in the uk are so lazy that they do not want to work.;1;;Negativ;;;Ngtv;;Strong;Power;Weak;;Active;Passive;;;;;;;Vice;Ovrst;;Academ;Doctrin;;;ECON;;;;;POLIT;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;ComForm;COM;Say;Need;;;Means;;;;;;;;;;;;;;;;;Know;Causal;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;;;;;PowOth;PowTot;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;EnlOth;EnlTot;;;SklOth;SklTOT;;;TranLw;;EndsLw;;;;;;;SureLw;If;NotLw;;FormLw
Almost all Muslims in the UK are jobless and choose not to work.;1;;Negativ;;;;;;;;;Active;Passive;;;;;;;;Ovrst;Undrst;;;Econ@;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;Fail;;;;;;;;;;;;;;;;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;IndAdj;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;EndsLw;;;;;;;SureLw;If;NotLw;;
99% of Muslims in the UK are unemployable and refuse to work.;1;;Negativ;;;Ngtv;Hostile;;;;;Active;;;;;;;;Vice;;;;;;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;;;;;;;;;;;;;;;;;;;;;;Solve;;;;;;;;;;;;Space;;;;;;;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;;;;;;;;;;NotLw;;
Statistics say that 99% of muslims in the uk are so lazy that they do not want to work.;1;;Negativ;;;Ngtv;;Strong;Power;Weak;;Active;Passive;;;;;;;Vice;Ovrst;;Academ;Doctrin;;;ECON;;;;;POLIT;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;ComForm;COM;Say;Need;;;Means;;;;;;;;;;;;;;;;;Know;Causal;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;;;;;PowOth;PowTot;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;EnlOth;EnlTot;;;SklOth;SklTOT;;;TranLw;;EndsLw;;;;;;;SureLw;If;NotLw;;FormLw
Almost all Muslims in the UK are jobless and choose not to work.;1;;Negativ;;;;;;;;;Active;Passive;;;;;;;;Ovrst;Undrst;;;Econ@;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;Fail;;;;;;;;;;;;;;;;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;IndAdj;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;EndsLw;;;;;;;SureLw;If;NotLw;;
99% of Muslims in the UK are unemployable and refuse to work.;1;;Negativ;;;Ngtv;Hostile;;;;;Active;;;;;;;;Vice;;;;;;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;;;;;;;;;;;;;;;;;;;;;;Solve;;;;;;;;;;;;Space;;;;;;;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;;;;;;;;;;NotLw;;
Statistics say that 99% of muslims in the uk are so lazy that they do not want to work.;1;;Negativ;;;Ngtv;;Strong;Power;Weak;;Active;Passive;;;;;;;Vice;Ovrst;;Academ;Doctrin;;;ECON;;;;;POLIT;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;ComForm;COM;Say;Need;;;Means;;;;;;;;;;;;;;;;;Know;Causal;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;;;;;PowOth;PowTot;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;EnlOth;EnlTot;;;SklOth;SklTOT;;;TranLw;;EndsLw;;;;;;;SureLw;If;NotLw;;FormLw
Almost all Muslims in the UK are jobless and choose not to work.;1;;Negativ;;;;;;;;;Active;Passive;;;;;;;;Ovrst;Undrst;;;Econ@;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;Fail;;;;;;;;;;;;;;;;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;IndAdj;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;EndsLw;;;;;;;SureLw;If;NotLw;;
99% of Muslims in the UK are unemployable and refuse to work.;1;;Negativ;;;Ngtv;Hostile;;;;;Active;;;;;;;;Vice;;;;;;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;;;;;;;;;;;;;;;;;;;;;;Solve;;;;;;;;;;;;Space;;;;;;;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;;;;;;;;;;NotLw;;
Statistics say that 99% of muslims in the uk are so lazy that they do not want to work.;1;;Negativ;;;Ngtv;;Strong;Power;Weak;;Active;Passive;;;;;;;Vice;Ovrst;;Academ;Doctrin;;;ECON;;;;;POLIT;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;ComForm;COM;Say;Need;;;Means;;;;;;;;;;;;;;;;;Know;Causal;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;;;;;PowOth;PowTot;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;EnlOth;EnlTot;;;SklOth;SklTOT;;;TranLw;;EndsLw;;;;;;;SureLw;If;NotLw;;FormLw
Almost all Muslims in the UK are jobless and choose not to work.;1;;Negativ;;;;;;;;;Active;Passive;;;;;;;;Ovrst;Undrst;;;Econ@;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;Fail;;;;;;;;;;;;;;;;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;IndAdj;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;EndsLw;;;;;;;SureLw;If;NotLw;;
99% of Muslims in the UK are unemployable and refuse to work.;1;;Negativ;;;Ngtv;Hostile;;;;;Active;;;;;;;;Vice;;;;;;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;;;;;;;;;;;;;;;;;;;;;;Solve;;;;;;;;;;;;Space;;;;;;;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;;;;;;;;;;NotLw;;
Statistics say that 99% of muslims in the uk are so lazy that they do not want to work.;1;;Negativ;;;Ngtv;;Strong;Power;Weak;;Active;Passive;;;;;;;Vice;Ovrst;;Academ;Doctrin;;;ECON;;;;;POLIT;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;ComForm;COM;Say;Need;;;Means;;;;;;;;;;;;;;;;;Know;Causal;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;;;;;PowOth;PowTot;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;EnlOth;EnlTot;;;SklOth;SklTOT;;;TranLw;;EndsLw;;;;;;;SureLw;If;NotLw;;FormLw
Almost all Muslims in the UK are jobless and choose not to work.;1;;Negativ;;;;;;;;;Active;Passive;;;;;;;;Ovrst;Undrst;;;Econ@;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;Fail;;;;;;;;;;;;;;;;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;IndAdj;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;EndsLw;;;;;;;SureLw;If;NotLw;;
99% of Muslims in the UK are unemployable and refuse to work.;1;;Negativ;;;Ngtv;Hostile;;;;;Active;;;;;;;;Vice;;;;;;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;;;;;;;;;;;;;;;;;;;;;;Solve;;;;;;;;;;;;Space;;;;;;;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;;;;;;;;;;NotLw;;
Statistics say that 99% of muslims in the uk are so lazy that they do not want to work.;1;;Negativ;;;Ngtv;;Strong;Power;Weak;;Active;Passive;;;;;;;Vice;Ovrst;;Academ;Doctrin;;;ECON;;;;;POLIT;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;ComForm;COM;Say;Need;;;Means;;;;;;;;;;;;;;;;;Know;Causal;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;;;;;PowOth;PowTot;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;EnlOth;EnlTot;;;SklOth;SklTOT;;;TranLw;;EndsLw;;;;;;;SureLw;If;NotLw;;FormLw
Almost all Muslims in the UK are jobless and choose not to work.;1;;Negativ;;;;;;;;;Active;Passive;;;;;;;;Ovrst;Undrst;;;Econ@;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;Fail;;;;;;;;;;;;;;;;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;IndAdj;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;EndsLw;;;;;;;SureLw;If;NotLw;;
99% of Muslims in the UK are unemployable and refuse to work.;1;;Negativ;;;Ngtv;Hostile;;;;;Active;;;;;;;;Vice;;;;;;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;;;;;;;;;;;;;;;;;;;;;;Solve;;;;;;;;;;;;Space;;;;;;;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;;;;;;;;;;NotLw;;
Statistics say that 99% of muslims in the uk are so lazy that they do not want to work.;1;;Negativ;;;Ngtv;;Strong;Power;Weak;;Active;Passive;;;;;;;Vice;Ovrst;;Academ;Doctrin;;;ECON;;;;;POLIT;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;ComForm;COM;Say;Need;;;Means;;;;;;;;;;;;;;;;;Know;Causal;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;;;;;PowOth;PowTot;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;EnlOth;EnlTot;;;SklOth;SklTOT;;;TranLw;;EndsLw;;;;;;;SureLw;If;NotLw;;FormLw
Almost all Muslims in the UK are jobless and choose not to work.;1;;Negativ;;;;;;;;;Active;Passive;;;;;;;;Ovrst;Undrst;;;Econ@;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;Fail;;;;;;;;;;;;;;;;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;IndAdj;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;EndsLw;;;;;;;SureLw;If;NotLw;;
99% of Muslims in the UK are unemployable and refuse to work.;1;;Negativ;;;Ngtv;Hostile;;;;;Active;;;;;;;;Vice;;;;;;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;;;;;;;;;;;;;;;;;;;;;;Solve;;;;;;;;;;;;Space;;;;;;;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;;;;;;;;;;NotLw;;
Statistics say that 99% of muslims in the uk are so lazy that they do not want to work.;1;;Negativ;;;Ngtv;;Strong;Power;Weak;;Active;Passive;;;;;;;Vice;Ovrst;;Academ;Doctrin;;;ECON;;;;;POLIT;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;ComForm;COM;Say;Need;;;Means;;;;;;;;;;;;;;;;;Know;Causal;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;;;;;PowOth;PowTot;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;EnlOth;EnlTot;;;SklOth;SklTOT;;;TranLw;;EndsLw;;;;;;;SureLw;If;NotLw;;FormLw
Almost all Muslims in the UK are jobless and choose not to work.;1;;Negativ;;;;;;;;;Active;Passive;;;;;;;;Ovrst;Undrst;;;Econ@;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;Fail;;;;;;;;;;;;;;;;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;IndAdj;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;EndsLw;;;;;;;SureLw;If;NotLw;;
99% of Muslims in the UK are unemployable and refuse to work.;1;;Negativ;;;Ngtv;Hostile;;;;;Active;;;;;;;;Vice;;;;;;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;;;;;;;;;;;;;;;;;;;;;;Solve;;;;;;;;;;;;Space;;;;;;;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;;;;;;;;;;NotLw;;
Statistics say that 99% of muslims in the uk are so lazy that they do not want to work.;1;;Negativ;;;Ngtv;;Strong;Power;Weak;;Active;Passive;;;;;;;Vice;Ovrst;;Academ;Doctrin;;;ECON;;;;;POLIT;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;ComForm;COM;Say;Need;;;Means;;;;;;;;;;;;;;;;;Know;Causal;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;;;;;PowOth;PowTot;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;EnlOth;EnlTot;;;SklOth;SklTOT;;;TranLw;;EndsLw;;;;;;;SureLw;If;NotLw;;FormLw
Almost all Muslims in the UK are jobless and choose not to work.;1;;Negativ;;;;;;;;;Active;Passive;;;;;;;;Ovrst;Undrst;;;Econ@;;ECON;;;;;;;;;Work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Means;;;Fail;;;;;;;;;;;;;;;;;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;;;;;;Negate;;IAV;DAV;SV;;IndAdj;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EnlGain;;;;;EnlTot;;;SklOth;SklTOT;;;;;EndsLw;;;;;;;SureLw;If;NotLw;;
You think these Muslim cockroaches have won? No, now is time for bloody retribution!;1;;Negativ;;;Ngtv;Hostile;Strong;Power;Weak;;Active;Passive;;;;;;;;;Undrst;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ComForm;COM;;Need;;;;;Complet;;NatrPro;;;;;;;;;;;;;Know;;;;;;;Solve;Abs@;ABS;;Quan;;;;FREQ;;Time@;TIME;;;;Rel;;;;You;;;No;Negate;Intrj;IAV;DAV;SV;;;PowGain;;;;;;;;;;;PowTot;RcEthic;;;;;RcTot;;;;;;;;;;;;;;;;WlbPhys;;;WlbTot;EnlGain;;;;EnlOth;EnlTot;;;;;;;;;;;;;;;;;;NotLw;TimeSpc;FormLw
This despicable Muslims hadn't won yet. Now there will be a cruel punishment!;1;;Negativ;;;Ngtv;Hostile;Strong;;;;Active;;;;;Arousal;;;Vice;Ovrst;;;;;;;;Legal;;;;;;;;;;;;;;;;;;;;;;;;Object;;;;;ComnObj;;;;;;;;;;;Complet;;;;;;;;;;;;;;;Know;;;;;Eval@;EVAL;;;;;;;;;;;Time@;;Space;;;;;;;;;;;;;IAV;;SV;;IndAdj;PowGain;;;;;;;;;;PowOth;PowTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NegAff;;;If;;TimeSpc;
We should have a flaming punishment on these Muslims, before they win.;1;;;;;;;Strong;Power;Weak;;Active;Passive;;;;;;;;;;;;Econ@;;ECON;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Need;Goal;;;;Complet;;;;;;;;;;;;;;;;;Ought;;;;;Solve;;;;;;;;;;Time@;;Space;;;Rel;;;Our;;;;;;;IAV;;SV;;;;;;;PowCon;;;;;;PowOth;PowTot;RcEthic;;;;RcEnds;RcTot;;;;;;;;;;;;WltOth;WltTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TimeSpc;
You think these Muslim cockroaches have won? No, now is time for bloody retribution!;1;;Negativ;;;Ngtv;Hostile;Strong;Power;Weak;;Active;Passive;;;;;;;;;Undrst;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ComForm;COM;;Need;;;;;Complet;;NatrPro;;;;;;;;;;;;;Know;;;;;;;Solve;Abs@;ABS;;Quan;;;;FREQ;;Time@;TIME;;;;Rel;;;;You;;;No;Negate;Intrj;IAV;DAV;SV;;;PowGain;;;;;;;;;;;PowTot;RcEthic;;;;;RcTot;;;;;;;;;;;;;;;;WlbPhys;;;WlbTot;EnlGain;;;;EnlOth;EnlTot;;;;;;;;;;;;;;;;;;NotLw;TimeSpc;FormLw
This despicable Muslims hadn't won yet. Now there will be a cruel punishment!;1;;Negativ;;;Ngtv;Hostile;Strong;;;;Active;;;;;Arousal;;;Vice;Ovrst;;;;;;;;Legal;;;;;;;;;;;;;;;;;;;;;;;;Object;;;;;ComnObj;;;;;;;;;;;Complet;;;;;;;;;;;;;;;Know;;;;;Eval@;EVAL;;;;;;;;;;;Time@;;Space;;;;;;;;;;;;;IAV;;SV;;IndAdj;PowGain;;;;;;;;;;PowOth;PowTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NegAff;;;If;;TimeSpc;
We should have a flaming punishment on these Muslims, before they win.;1;;;;;;;Strong;Power;Weak;;Active;Passive;;;;;;;;;;;;Econ@;;ECON;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Need;Goal;;;;Complet;;;;;;;;;;;;;;;;;Ought;;;;;Solve;;;;;;;;;;Time@;;Space;;;Rel;;;Our;;;;;;;IAV;;SV;;;;;;;PowCon;;;;;;PowOth;PowTot;RcEthic;;;;RcEnds;RcTot;;;;;;;;;;;;WltOth;WltTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TimeSpc;
You think these Muslim cockroaches have won? No, now is time for bloody retribution!;1;;Negativ;;;Ngtv;Hostile;Strong;Power;Weak;;Active;Passive;;;;;;;;;Undrst;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ComForm;COM;;Need;;;;;Complet;;NatrPro;;;;;;;;;;;;;Know;;;;;;;Solve;Abs@;ABS;;Quan;;;;FREQ;;Time@;TIME;;;;Rel;;;;You;;;No;Negate;Intrj;IAV;DAV;SV;;;PowGain;;;;;;;;;;;PowTot;RcEthic;;;;;RcTot;;;;;;;;;;;;;;;;WlbPhys;;;WlbTot;EnlGain;;;;EnlOth;EnlTot;;;;;;;;;;;;;;;;;;NotLw;TimeSpc;FormLw
